,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
11,0.021401095390319824,0.005499325485462855,0.003885841369628906,0.0008292733488303938,mse,2,5,40,10,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 5, 'min_samples_leaf': 40, 'min_samples_split': 10}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
12,0.018454313278198242,0.00251482435592045,0.004133892059326172,0.001868552169309299,mse,2,20,5,2,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 20, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
13,0.022371792793273927,0.006014394968295139,0.003956031799316406,0.0011436110077400318,mse,2,20,5,5,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 20, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
14,0.017646360397338866,0.0018822414995188338,0.003855109214782715,0.001778579283023254,mse,2,20,5,10,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 20, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
15,0.016376543045043945,0.0003798573931319492,0.003259110450744629,0.00014974345924695186,mse,2,20,10,2,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 20, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
16,0.016382431983947753,0.00038743935280751064,0.0032326698303222655,0.00021226080321351022,mse,2,20,10,5,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 20, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
17,0.016335272789001466,0.0002586926280889633,0.0032126188278198244,7.910928571330168e-05,mse,2,20,10,10,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 20, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
18,0.01630268096923828,0.00026898660930554,0.0032037973403930666,5.786061324995041e-05,mse,2,20,20,2,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 20, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
19,0.016290569305419923,0.0002313405634508397,0.0032492876052856445,0.00015140196457265304,mse,2,20,20,5,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 20, 'min_samples_leaf': 20, 'min_samples_split': 5}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
20,0.016480898857116698,0.0002459973841878402,0.0031903266906738283,0.000101146917848242,mse,2,20,20,10,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 20, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
21,0.016179227828979494,0.00026996813184206335,0.0031963586807250977,9.37829262158882e-05,mse,2,20,40,2,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 20, 'min_samples_leaf': 40, 'min_samples_split': 2}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
22,0.016377067565917967,0.0002829341555983119,0.003115987777709961,5.2612255212855695e-05,mse,2,20,40,5,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 20, 'min_samples_leaf': 40, 'min_samples_split': 5}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
23,0.01647365093231201,0.00017050030066013264,0.0031205892562866213,4.8631318264976354e-05,mse,2,20,40,10,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 20, 'min_samples_leaf': 40, 'min_samples_split': 10}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
24,0.016390109062194826,0.0002641601993920945,0.0031981706619262696,0.00012453921538685503,mse,2,100,5,2,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 100, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
25,0.0163602352142334,0.00025205550390363355,0.0032140016555786133,9.329908782737791e-05,mse,2,100,5,5,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 100, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
26,0.016358399391174318,0.0002718245854280943,0.00321042537689209,0.00015115084506151308,mse,2,100,5,10,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 100, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
27,0.01635282039642334,0.00022289752960205078,0.00318605899810791,0.0001482097815362451,mse,2,100,10,2,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 100, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
28,0.016374659538269044,0.0002896170894301169,0.0031782150268554687,0.0001162452906496305,mse,2,100,10,5,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 100, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
29,0.01629796028137207,0.0002603243149937393,0.0032616853713989258,0.00019815195309747026,mse,2,100,10,10,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 100, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
30,0.01622462272644043,0.00022270804412927492,0.003217267990112305,0.00017542429476221242,mse,2,100,20,2,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 100, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
31,0.01629374027252197,0.00030549603381337744,0.0032244205474853517,0.00013211452218508295,mse,2,100,20,5,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 100, 'min_samples_leaf': 20, 'min_samples_split': 5}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
32,0.016871094703674316,0.001649716777371305,0.0031814813613891602,9.112871159093327e-05,mse,2,100,20,10,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 100, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
33,0.016530346870422364,0.0005295366496225909,0.0031769275665283203,0.00010409547382000672,mse,2,100,40,2,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 100, 'min_samples_leaf': 40, 'min_samples_split': 2}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
34,0.016271495819091798,0.00031891021360257643,0.0032147884368896483,0.00013866941069857133,mse,2,100,40,5,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 100, 'min_samples_leaf': 40, 'min_samples_split': 5}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
35,0.016291189193725585,0.00025046585618439075,0.0032448768615722656,0.0002558642609417296,mse,2,100,40,10,"{'criterion': 'mse', 'max_depth': 2, 'max_leaf_nodes': 100, 'min_samples_leaf': 40, 'min_samples_split': 10}",0.6262626910987645,0.4389141428524326,0.5690652953679692,0.6011436854577513,0.6103213462948038,0.5721630648222538,0.6157950705465585,0.5739301359075379,0.5611464510293567,0.6551588602132686,0.5823900743590698,0.05555015465096432,121
36,0.02181377410888672,0.0005117988225683611,0.003172492980957031,8.825965981694595e-05,mse,6,5,5,2,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.6207483941579486,0.427310536511293,0.7020650685702927,0.6542238881122748,0.7026336090366236,0.5633178463903854,0.6892164318763508,0.6207242518766751,0.6085912163770869,0.7321072639793096,0.6320938506888241,0.08432315520004632,115
37,0.022012782096862794,0.000733051752918678,0.003262186050415039,0.00015417577392063176,mse,6,5,5,5,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.6207483941579486,0.427310536511293,0.7020650685702927,0.6542238881122748,0.7026336090366236,0.5633178463903854,0.6892164318763508,0.6207242518766751,0.6085912163770869,0.7321072639793096,0.6320938506888241,0.08432315520004632,115
38,0.02170116901397705,0.0006384221870339372,0.0031844377517700195,0.00011762516577759983,mse,6,5,5,10,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.6207483941579486,0.427310536511293,0.7020650685702927,0.6542238881122748,0.7026336090366236,0.5633178463903854,0.6892164318763508,0.6207242518766751,0.6085912163770869,0.7321072639793096,0.6320938506888241,0.08432315520004632,115
39,0.021707320213317872,0.00047316219216127453,0.003196859359741211,0.00010368232738699912,mse,6,5,10,2,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 5, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.6207483941579486,0.427310536511293,0.7020650685702927,0.6542238881122748,0.7026336090366236,0.6543656408167131,0.6892164318763508,0.6207242518766751,0.6085912163770869,0.7321072639793096,0.6411986301314568,0.08126553316761233,103
40,0.021658897399902344,0.0003268409682397311,0.0032227754592895506,0.00013370946914216262,mse,6,5,10,5,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 5, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.6207483941579486,0.427310536511293,0.7020650685702927,0.6542238881122748,0.7026336090366236,0.6543656408167131,0.6892164318763508,0.6207242518766751,0.6085912163770869,0.7321072639793096,0.6411986301314568,0.08126553316761233,103
41,0.021654176712036132,0.0004668335480058813,0.003154420852661133,9.904788175121221e-05,mse,6,5,10,10,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 5, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.6207483941579486,0.427310536511293,0.7020650685702927,0.6542238881122748,0.7026336090366236,0.6543656408167131,0.6892164318763508,0.6207242518766751,0.6085912163770869,0.7321072639793096,0.6411986301314568,0.08126553316761233,103
42,0.021693658828735352,0.0005988974080637511,0.003246045112609863,0.00010854051048880033,mse,6,5,20,2,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 5, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.6062940831992178,0.427310536511293,0.7020650685702927,0.6233120163932591,0.7026336090366236,0.6543656408167131,0.6892164318763508,0.6207242518766751,0.6085912163770869,0.7321072639793096,0.6366620118636821,0.08172236450801779,109
43,0.02147972583770752,0.00040682126179848916,0.003209376335144043,0.00010502279954762758,mse,6,5,20,5,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 5, 'min_samples_leaf': 20, 'min_samples_split': 5}",0.6062940831992178,0.427310536511293,0.7020650685702927,0.6233120163932591,0.7026336090366236,0.6543656408167131,0.6892164318763508,0.6207242518766751,0.6085912163770869,0.7321072639793096,0.6366620118636821,0.08172236450801779,109
44,0.021623516082763673,0.00047047810887272917,0.0032013416290283202,0.00010407265651328256,mse,6,5,20,10,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 5, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.6062940831992178,0.427310536511293,0.7020650685702927,0.6233120163932591,0.7026336090366236,0.6543656408167131,0.6892164318763508,0.6207242518766751,0.6085912163770869,0.7321072639793096,0.6366620118636821,0.08172236450801779,109
45,0.022028112411499025,0.00023546765422696603,0.0032284021377563476,0.00011964909723505847,mse,6,5,40,2,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 5, 'min_samples_leaf': 40, 'min_samples_split': 2}",0.6945917145941818,0.5194375901975163,0.612545523142592,0.7012051697408482,0.6816638167344651,0.6543656408167131,0.6892164318763508,0.6449072381113505,0.6085912163770869,0.6956896537114614,0.6502213995302566,0.05426512103673559,97
46,0.02198941707611084,0.0003961486379748595,0.0032424688339233398,0.0001404850579708177,mse,6,5,40,5,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 5, 'min_samples_leaf': 40, 'min_samples_split': 5}",0.6945917145941818,0.5194375901975163,0.612545523142592,0.7012051697408482,0.6816638167344651,0.6543656408167131,0.6892164318763508,0.6449072381113505,0.6085912163770869,0.6956896537114614,0.6502213995302566,0.05426512103673559,97
47,0.02203524112701416,0.00031179195037422746,0.0031871795654296875,7.749271364067795e-05,mse,6,5,40,10,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 5, 'min_samples_leaf': 40, 'min_samples_split': 10}",0.6945917145941818,0.5194375901975163,0.612545523142592,0.7012051697408482,0.6816638167344651,0.6543656408167131,0.6892164318763508,0.6449072381113505,0.6085912163770869,0.6956896537114614,0.6502213995302566,0.05426512103673559,97
48,0.035537123680114746,0.00672989966073081,0.003865957260131836,0.001257774957760228,mse,6,20,5,2,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 20, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9268318159538549,0.795221077086157,0.9542974964098418,0.9329773609653812,0.9153225401541146,0.9366531857678121,0.8118397451249924,0.9247646197700542,0.874847512933494,0.9276629175167017,0.9000418271682404,0.05205373550353218,37
49,0.03238353729248047,0.0027570728656124564,0.0034214019775390624,0.0007413760505434851,mse,6,20,5,5,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 20, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9268318159538549,0.795221077086157,0.9542974964098418,0.9329773609653812,0.9153225401541146,0.9366531857678121,0.8118397451249924,0.9247646197700542,0.874847512933494,0.9276629175167017,0.9000418271682404,0.05205373550353218,37
50,0.0313305139541626,0.001897111145268219,0.003149080276489258,5.067477951951606e-05,mse,6,20,5,10,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 20, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9268318159538549,0.795221077086157,0.9542974964098418,0.9329773609653812,0.9153225401541146,0.9366531857678121,0.8118397451249924,0.9247646197700542,0.874847512933494,0.9276629175167017,0.9000418271682404,0.05205373550353218,37
51,0.03673794269561768,0.008360025051592121,0.004157805442810058,0.002255119177075448,mse,6,20,10,2,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 20, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.903624425151001,0.7901847250194661,0.9259458337298101,0.9036039200423666,0.923073291471148,0.9508421055877622,0.9210533376237028,0.9211719339011297,0.8813628936837139,0.9440947600414658,0.9064957226251564,0.043170871389378536,25
52,0.031066346168518066,0.0014943377167529115,0.0032239675521850584,9.867799365305941e-05,mse,6,20,10,5,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 20, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.903624425151001,0.7901847250194661,0.9259458337298101,0.9036039200423666,0.923073291471148,0.9508421055877622,0.9210533376237028,0.9211719339011297,0.8813628936837139,0.9440947600414658,0.9064957226251564,0.043170871389378536,25
53,0.031134676933288575,0.0015790177168392924,0.003207874298095703,0.00012545565696129205,mse,6,20,10,10,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 20, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.903624425151001,0.7901847250194661,0.9259458337298101,0.9036039200423666,0.923073291471148,0.9508421055877622,0.9210533376237028,0.9211719339011297,0.8813628936837139,0.9440947600414658,0.9064957226251564,0.043170871389378536,25
54,0.03445322513580322,0.0031866379180185917,0.004303932189941406,0.0016729524096406108,mse,6,20,20,2,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 20, 'min_samples_leaf': 20, 'min_samples_split': 2}",0.893617916867926,0.7508307494660824,0.9578465281778027,0.8583640610659551,0.9195031884937215,0.920229797360461,0.9361936041877659,0.9098909473500874,0.8039967578256892,0.9649903356813618,0.8915463886476852,0.06503470319786632,49
55,0.032178282737731934,0.000915601959826253,0.003142261505126953,6.0375681630863044e-05,mse,6,20,20,5,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 20, 'min_samples_leaf': 20, 'min_samples_split': 5}",0.893617916867926,0.7508307494660824,0.9578465281778027,0.8583640610659551,0.9195031884937215,0.920229797360461,0.9361936041877659,0.9098909473500874,0.8039967578256892,0.9649903356813618,0.8915463886476852,0.06503470319786632,49
56,0.03200087547302246,0.001088808599218756,0.0032401323318481446,8.612142766358794e-05,mse,6,20,20,10,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 20, 'min_samples_leaf': 20, 'min_samples_split': 10}",0.893617916867926,0.7508307494660824,0.9578465281778027,0.8583640610659551,0.9195031884937215,0.920229797360461,0.9361936041877659,0.9098909473500874,0.8039967578256892,0.9649903356813618,0.8915463886476852,0.06503470319786632,49
57,0.03131599426269531,0.0005828501811589029,0.0032198429107666016,0.00012802092018758077,mse,6,20,40,2,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 20, 'min_samples_leaf': 40, 'min_samples_split': 2}",0.8993795158588289,0.7269061863626368,0.8680158332602786,0.846586789149205,0.8442179323440636,0.855166892828466,0.8709565937301315,0.8228240042685335,0.7268949565644465,0.9245858455752684,0.8385534549941859,0.062106483240485885,79
58,0.03172843456268311,0.0005876625277145314,0.003190445899963379,5.829693094766339e-05,mse,6,20,40,5,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 20, 'min_samples_leaf': 40, 'min_samples_split': 5}",0.8993795158588289,0.7269061863626368,0.8680158332602786,0.846586789149205,0.8442179323440636,0.855166892828466,0.8709565937301315,0.8228240042685335,0.7268949565644465,0.9245858455752684,0.8385534549941859,0.062106483240485885,79
59,0.03135194778442383,0.0007134815958031434,0.003203678131103516,8.282380052617214e-05,mse,6,20,40,10,"{'criterion': 'mse', 'max_depth': 6, 'max_leaf_nodes': 20, 'min_samples_leaf': 40, 'min_samples_split': 10}",0.8993795158588289,0.7269061863626368,0.8680158332602786,0.846586789149205,0.8442179323440636,0.855166892828466,0.8709565937301315,0.8228240042685335,0.7268949565644465,0.9245858455752684,0.8385534549941859,0.062106483240485885,79
